temperature,label
17.789575364629496,cool
20.693698026580694,cool
21.92596918731305,warm
43.92109635273992,hot
-0.9935626441902556,cold
26.83223014788808,warm
18.851977512409363,cool
25.667717261841794,warm
13.426274460052756,cool
19.5103496914155,cool
27.11410579465495,warm
51.12910201043841,hot
28.080361894020715,warm
11.519344019694914,cool
15.762403179772967,cool
15.465858916161459,cool
2.043568273699851,cold
16.69909808298563,cool
27.32829081821745,warm
7.257678809232049,cold
30.484826510505926,hot
24.877748210843382,warm
12.65766678028962,cool
18.584703626621526,cool
35.98321807641033,hot
27.335478135058658,warm
20.08783654898148,cool
17.623166830390158,cool
20.766090704516596,cool
14.882364420576966,cool
-1.0474950571901473,cold
40.42177910534731,hot
21.553249991994015,warm
23.98147265122537,warm
19.420922501230912,cool
12.64883199275412,cool
18.140755190512294,cool
4.0060523780568875,cold
42.77086498053305,hot
7.65488001577604,cold
9.680337161528206,cold
15.597407956135996,cool
32.88075724852378,hot
20.14508999262654,cool
7.638642039695377,cold
32.543383607573396,hot
27.310006267854813,warm
25.384349572164524,warm
27.157342411708406,warm
43.94361900582451,hot
41.85094895036112,hot
13.132846569967047,cool
36.23884992811152,hot
23.831681897589004,warm
24.990958161377492,warm
3.0772916835667132,cold
18.29614234611804,cool
11.871764096634351,cool
28.28058814893309,warm
30.71080500402805,hot
-0.744863510163114,cold
19.779651359957295,cool
31.21861504794252,hot
18.13321037686555,cool
27.290636450023644,warm
23.51165467627084,warm
23.416602319526262,warm
17.286850219317024,cool
7.834191958642904,cold
8.784698525749725,cold
27.093525144553173,warm
20.19458255518883,cool
18.61487755392775,cool
15.761099576776473,cool
16.948111545192482,cool
30.469117944881393,hot
16.647559181319732,cool
6.5893528669843136,cold
27.43651775540173,warm
17.951233361352827,cool
20.313958655327763,cool
36.075783063995104,hot
19.79439442649493,cool
22.891836731187254,warm
8.210765087016746,cold
17.803305476490397,cool
26.095260452086013,warm
4.446262661587577,cold
22.008450931157096,warm
21.007910726448063,warm
20.412874555874392,cool
30.37158898658243,hot
23.344385148485216,warm
34.78071898356444,hot
10.064104844059639,cool
21.35924567218348,warm
20.844667863899474,cool
9.307455062449199,cold
29.562950020913462,warm
43.24673305852818,hot
19.82993925516169,cool
25.05021088273767,warm
20.845184758153273,cool
12.86415330092824,cool
1.7923972219798365,cold
12.942265169046347,cool
6.080416190482687,cold
37.04102078059118,hot
18.848903060767608,cool
16.540806709528294,cool
28.89153824787806,warm
8.78248897144112,cold
12.331359619954476,cool
20.68072269248621,cool
30.287689914234804,hot
25.01685045168788,warm
22.483251425158823,warm
20.781177352360164,cool
24.00235855526775,warm
22.016529051292547,warm
9.700277252230642,cold
20.460792216331512,cool
9.263113410822474,cold
20.810825429008236,cool
15.193520585117586,cool
45.393816227828616,hot
19.60105616248288,cool
5.957604337384112,cold
18.658197893230753,cool
25.19358745637888,warm
36.733639461525236,hot
14.105476000612816,cool
4.175720259763601,cold
28.168370114309813,warm
6.194012941003489,cold
15.638445584925151,cool
17.42379514489006,cool
19.30366546699892,cool
26.891644570743356,warm
13.163657177136123,cool
17.262707478332395,cool
19.857296470506114,cool
21.49597957518788,warm
20.978271747079226,cool
24.3600577522258,warm
28.438395096417374,warm
23.92634115650968,warm
24.535855235092185,warm
4.177768332535223,cold
20.502276991656803,cool
24.795075480016088,warm
27.2894119457045,warm
13.076492257662057,cool
13.409607251113549,cool
14.258993247164018,cool
25.364138998913432,warm
30.338810549242083,hot
15.925398927083984,cool
29.07962313627049,warm
21.234798091645942,warm
18.75714222837564,cool
17.88615770182031,cool
27.466113646021572,warm
23.2557781678707,warm
42.75825427647638,hot
11.477753570026758,cool
25.181017020299755,warm
14.707989901884872,cool
11.307130130113562,cool
19.89132862965028,cool
21.37352479407036,warm
49.181735550600926,hot
18.158541843167978,cool
8.698212705153166,cold
22.730107174943857,warm
-0.7464003754636828,cold
19.08043217395734,cool
20.160252822951605,cool
27.946003829452113,warm
29.73622249427847,warm
14.964303810922825,cool
18.49385985370067,cool
12.338791693893292,cool
8.719374451923061,cold
23.098947793806346,warm
7.264144514034008,cold
15.853730994281369,cool
10.048260401007626,cool
25.496831862902596,warm
38.01430099266488,hot
6.984120171966687,cold
1.4698151710243081,cold
18.751131146499326,cool
20.156977959577585,cool
22.18659306757298,warm
15.536794847656552,cool
17.99360701174568,cool
23.67510410540602,warm
30.404308926448387,hot
0.4495122968171721,cold
16.31060560968538,cool
22.138087939410635,warm
10.820238953892641,cool
37.311696317673,hot
13.645901197712629,cool
19.587073129927173,cool
25.560220968422907,warm
14.087152111981055,cool
1.534269521955828,cold
15.713454730834666,cool
30.294405559270405,hot
16.631048732148614,cool
11.535656985410213,cool
29.256722095027214,warm
16.692251039769474,cool
14.898391863497828,cool
21.494560896633097,warm
27.707502096187874,warm
43.81713531732546,hot
28.27236107657423,warm
31.59839966388344,hot
14.940338010121447,cool
9.741318940305238,cold
20.62331349619123,cool
21.07169915259596,warm
9.214872586354028,cold
18.247054700959872,cool
23.99317601719131,warm
23.603933950180803,warm
25.042878533842725,warm
22.90964730137443,warm
14.929913407299441,cool
14.860993733511568,cool
8.01048602006124,cold
37.84775039185095,hot
20.13450364619293,cool
17.75146944205148,cool
10.712079185475412,cool
49.35657902327778,hot
9.266719677771045,cold
15.711520743939266,cool
24.158368362860607,warm
26.00212965744278,warm
29.57932055215684,warm
38.07608507769263,hot
25.06157655460712,warm
9.439692000333324,cold
17.430548748782186,cool
23.07832372513885,warm
40.68226041505824,hot
6.021945215757029,cold
32.025765052252275,hot
21.799143695464167,warm
28.37830535229481,warm
18.98005283364068,cool
11.575673698736736,cool
27.50872779401332,warm
26.54431027105621,warm
29.72056965739722,warm
19.86695364621365,cool
14.001779766801507,cool
4.4121300497615845,cold
28.193732681394064,warm
24.23889482443986,warm
10.342173671360408,cool
14.614263267033758,cool
15.332411880485594,cool
5.170155680175819,cold
11.823176033948663,cool
8.661696431936459,cold
15.875209881120632,cool
12.613025016704373,cool
3.729950791332513,cold
40.22590230569482,hot
32.52540731029231,hot
12.209805784800144,cool
22.724213966536098,warm
24.17465089821295,warm
31.91085854773477,hot
11.813949733399214,cool
30.92106783982426,hot
14.520946957930649,cool
6.641375958313866,cold
27.241365593144973,warm
32.907584241224285,hot
45.87908973530685,hot
8.002747349097865,cold
26.989196850807886,warm
15.901987562064669,cool
27.833587105240312,warm
5.295104487687494,cold
7.37230224301436,cold
12.241251768335161,cool
20.789640456680846,cool
13.589187334616446,cool
26.590543439134198,warm
30.268946182579143,hot
25.995775412453558,warm
36.18787639660868,hot
24.158266294553428,warm
7.8310328965983285,cold
33.6337651353834,hot
13.948437643940025,cool
29.1041849968557,warm
35.73734216555106,hot
24.56688010730399,warm
5.038411868353503,cold
10.817878334902085,cool
33.227444668851355,hot
18.308773143571837,cool
20.79573534942166,cool
27.58824416163609,warm
26.963228620803235,warm
22.787998123854607,warm
17.913316287795343,cool
16.873315542676426,cool
28.57898825291343,warm
25.535695310677934,warm
17.426999993822104,cool
30.821123129931408,hot
18.709658848702162,cool
11.483378256656067,cool
12.410293010966551,cool
10.212591636902339,cool
17.275899833963127,cool
32.33724278336193,hot
11.949048189694912,cool
21.88475761018103,warm
13.433106543725868,cool
17.396909587285624,cool
4.899587880147479,cold
17.794617708434625,cool
18.06294620195038,cool
25.402879440356955,warm
22.232809132553705,warm
8.016078750479547,cold
30.841982440435427,hot
22.103030402219954,warm
21.983935171774867,warm
19.90817646614861,cool
14.822425527777803,cool
22.178023397487262,warm
24.755884359285822,warm
2.53104308654445,cold
14.612391626539043,cool
17.450530295964107,cool
22.561706056942782,warm
31.933110059271257,hot
12.282591854032177,cool
15.020381531821581,cool
14.874658893534498,cool
11.984724098954585,cool
16.528135048877374,cool
27.70802219987971,warm
9.461645046356544,cold
24.27814395152903,warm
2.980977699816645,cold
14.386620035577941,cool
16.70510699782014,cool
36.748596729140644,hot
17.25197695247312,cool
-2.012434734509185,cold
0.011110931387502632,cold
20.34029586346681,cool
26.13770855789909,warm
23.75455857627253,warm
21.675701058009903,warm
31.62259597505667,hot
14.604087792628684,cool
28.94910556026825,warm
3.679851149735825,cold
10.950521670619338,cool
1.9295860506818379,cold
17.251546993302078,cool
19.537387827336573,cool
21.1410149222652,warm
20.618833528871352,cool
10.72446669188272,cool
18.097591555867844,cool
5.025533313942514,cold
33.6322897513225,hot
16.96373927101999,cool
15.111138809563087,cool
35.88940328444083,hot
7.5775346645077075,cold
8.744128859680309,cold
9.03779675131435,cold
19.32128618300518,cool
24.316316296375973,warm
27.396754681178336,warm
45.71995317494969,hot
-2.4943245420076394,cold
26.08735589124417,warm
14.428694274277689,cool
14.135848511112265,cool
13.802278717461224,cool
10.912303291920267,cool
36.845248346034516,hot
28.422973270139025,warm
20.23195978557375,cool
33.51015752487,hot
4.874710347011245,cold
6.6929486866907375,cold
-1.7796773219468776,cold
13.005854598767126,cool
21.61698526704753,warm
21.02858577932334,warm
21.493419110598804,warm
5.889431689339181,cold
28.03154742614022,warm
22.396275182389978,warm
27.330542814659985,warm
1.0723782240994808,cold
23.114908587977897,warm
8.122347600824732,cold
16.02676747448638,cool
25.34364898636383,warm
20.91093606255913,cool
11.484600202206812,cool
20.06273156184418,cool
4.68464684756357,cold
31.50267395898296,hot
17.947159805037487,cool
31.185499442553258,hot
14.73468312903957,cool
14.764240115934172,cool
12.358132133621535,cool
28.761739316930754,warm
12.90568842671524,cool
26.445954324151764,warm
16.175476023307098,cool
0.24036700108380415,cold
14.29685932213534,cool
8.208917856371517,cold
20.339027236823377,cool
8.095922643255097,cold
29.259751007146168,warm
19.089241396469728,cool
18.22404005241261,cool
26.558921377875826,warm
29.639069340758624,warm
19.799012482303482,cool
12.287997004507094,cool
2.2603038388787056,cold
13.1395024296482,cool
13.827877533520384,cool
21.07057452992297,warm
16.548531188619727,cool
26.87932972051428,warm
13.870167287293105,cool
19.429588331470583,cool
31.839874431968894,hot
23.418252139549665,warm
19.399624583114356,cool
13.980555580648229,cool
13.667686032850229,cool
11.493867470480522,cool
14.589931342171006,cool
27.556658387443147,warm
17.781117287077315,cool
6.502269306187689,cold
37.68169293059783,hot
23.19965191145163,warm
5.9305659948683065,cold
15.581510727591763,cool
21.10886382828418,warm
37.04592093297377,hot
8.918875417411307,cold
29.760407193559466,warm
33.99486426972343,hot
13.713456949254297,cool
17.224863811397665,cool
9.636907526262297,cold
17.96538858919695,cool
19.63410025657069,cool
26.596499980823705,warm
30.90183471020447,hot
12.51903935378353,cool
0.32674935774005576,cold
19.787552207237578,cool
22.935375299686406,warm
22.494176876850418,warm
16.73326752490956,cool
21.247520996639345,warm
35.154448083522475,hot
23.817341689625092,warm
16.266315749969156,cool
14.998021829040042,cool
18.301476423222695,cool
36.36739961830639,hot
18.166992904738027,cool
19.80205655479292,cool
15.17686429063697,cool
30.98983357441965,hot
39.59837254744675,hot
24.506130494313883,warm
20.827729037854258,cool
20.36782833174235,cool
-3.8430678878574582,cold
27.451508642848175,warm
21.341664159958434,warm
24.28342050660725,warm
12.885378059162953,cool
16.155431210229082,cool
15.88975063496827,cool
30.21622984073039,hot
16.212401633969066,cool
40.826603221097976,hot
24.308624190150375,warm
7.243173400042684,cold
18.714537067480432,cool
13.483248778435843,cool
-1.9438246982002418,cold
35.9947094011379,hot
27.031425422200037,warm
25.332073178993127,warm
21.654036602997042,warm
6.179824313075624,cold
15.163828604445634,cool
28.41780774784013,warm
9.487799702174973,cold
-5.317693162508135,cold
17.72893992219074,cool
18.582424459724614,cool
21.35563416414709,warm
27.285186435145363,warm
26.376058122312088,warm
22.587698052439215,warm
31.955313880867095,hot
4.810302191866853,cold
25.045818144773904,warm
26.265383633369424,warm
7.604377139197604,cold
4.9712939131761065,cold
12.540578735243987,cool
13.384585574847081,cool
27.534194635024306,warm
13.854612163089051,cool
11.43651481718796,cool
13.88366263305441,cool
31.186323341542117,hot
20.130433743769522,cool
18.20748974643088,cool
18.899945012989484,cool
32.92060334326523,hot
12.508282733967581,cool
33.15508290940104,hot
22.104962989215036,warm
18.395806180246524,cool
45.00900497934282,hot
9.443605102014036,cold
16.46314240432994,cool
7.675687608359997,cold
29.524619705361694,warm
36.89188933651679,hot
36.69922781404639,hot
32.23948753146004,hot
18.023795322040343,cool
16.347590225101534,cool
3.288302275059351,cold
40.35873535181793,hot
24.68978078148468,warm
15.08043095130517,cool
33.28056888986968,hot
10.27235483239999,cool
24.066220342226742,warm
18.273708657091653,cool
26.38677139880301,warm
19.364264608138786,cool
5.490721088887758,cold
20.75576372670038,cool
30.488641418753623,hot
19.707835941460147,cool
27.75115121589086,warm
9.544705143259469,cold
19.737392067301478,cool
13.754895449114226,cool
27.469808401047096,warm
20.314915622619957,cool
26.900736763366126,warm
30.87710426157866,hot
26.916185751213884,warm
22.73118434293644,warm
10.017877414885948,cool
19.97213889333099,cool
14.669095979841668,cool
16.559360432957735,cool
16.25465849249749,cool
10.200744252177556,cool
0.4266141086601003,cold
13.31856951672233,cool
21.93379451924159,warm
6.518229545725099,cold
20.156822364716245,cool
39.00268424310965,hot
30.230565552522393,hot
36.43541509120529,hot
23.91127876932726,warm
31.67509822986446,hot
12.760352695322126,cool
13.556597329780157,cool
-7.391402061374727,cold
31.86145474042299,hot
35.40323979819886,hot
14.4682275465273,cool
17.46048293602765,cool
12.461378863090385,cool
23.826535514774918,warm
31.24932545303241,hot
2.57228026118959,cold
24.094385306422524,warm
17.233282282808545,cool
21.133943919666894,warm
24.589940016742908,warm
18.11797561227179,cool
18.964131465942195,cool
17.861248324453612,cool
29.703162017882814,warm
24.187599601274965,warm
22.205835377373607,warm
7.290482789077172,cold
16.21420256786846,cool
28.98669160339174,warm
20.376965731239228,cool
26.595314695891382,warm
37.66511800327633,hot
30.386060692088165,hot
20.931583376997423,cool
14.89010829804273,cool
-5.535495960558983,cold
18.316150775271474,cool
16.73987504183151,cool
23.903661943953757,warm
18.460947730253125,cool
16.796149405632057,cool
2.2060106949277944,cold
10.600321708499335,cool
24.766510408005573,warm
37.15907631132694,hot
19.024746162543767,cool
23.278110735741233,warm
29.524781569528052,warm
11.891060637997503,cool
23.668140432854422,warm
12.595098936678415,cool
28.648244384910114,warm
21.514030479517327,warm
22.984518139814398,warm
12.17401402581411,cool
27.070323596107848,warm
40.847129212310165,hot
9.92088304571794,cold
16.60240992352476,cool
22.316074741680918,warm
27.864062119958163,warm
14.40453714710531,cool
-8.330302901427402,cold
33.59189494164025,hot
27.605061195841426,warm
2.5705246951333507,cold
13.924312082204441,cool
35.68182429527326,hot
34.47796418457866,hot
29.386400226789448,warm
18.238875660401373,cool
20.8298741881251,cool
18.690741948738737,cool
31.282397832688375,hot
11.241575935048898,cool
11.942003451157953,cool
30.102745868360156,hot
19.556385444884384,cool
33.78467355453808,hot
13.284877930194543,cool
19.45221639661175,cool
10.775870151560467,cool
20.07362681423567,cool
5.2145306300120104,cold
15.12366579045037,cool
5.637461350718823,cold
26.93923233191258,warm
27.165893397596516,warm
2.697372695156549,cold
33.33885745500573,hot
44.97415126419854,hot
20.46006386736341,cool
13.588857397753552,cool
48.243305910030465,hot
6.810315016974894,cold
20.201064668690982,cool
21.796222726319236,warm
33.45147620452415,hot
23.597389751267883,warm
15.013661042115487,cool
10.488156296120438,cool
16.581781797538646,cool
9.930726390548559,cold
20.47825319784683,cool
14.358038201395136,cool
5.059622067102493,cold
32.55145788374904,hot
15.023274765709605,cool
7.318631950246875,cold
18.317408655124584,cool
20.683715659676587,cool
2.535332744209665,cold
23.31647667125763,warm
9.528424313097354,cold
37.110288091907876,hot
25.239605120767347,warm
16.001000098906836,cool
12.548322296826495,cool
18.95032292436376,cool
26.127907415832897,warm
19.745058714148005,cool
17.828411928631432,cool
20.583702908178957,cool
13.961410687630453,cool
16.567940731569625,cool
-0.8579243890500408,cold
29.737262308523675,warm
22.987977803217618,warm
12.2654415596657,cool
38.987349813552385,hot
20.870164803923867,cool
9.638564280248032,cold
28.567374214704586,warm
23.980482165092624,warm
23.945799854842193,warm
15.742443953484095,cool
24.504957237780346,warm
17.382417097789055,cool
25.55941451645842,warm
0.9505554598936108,cold
15.66126537020811,cool
37.22155097808195,hot
12.329325445996995,cool
13.961617025068133,cool
15.52038661550025,cool
7.851938641113566,cold
-2.0828077622825205,cold
17.69413601476387,cool
21.35859424081657,warm
19.47494931461348,cool
18.55121438052113,cool
20.430408708503876,cool
30.22841471550764,hot
18.09553814070783,cool
14.259174229127304,cool
17.188745151119136,cool
25.79346759756776,warm
34.12026878543249,hot
13.718562608308217,cool
20.989337870288836,cool
23.383574419359597,warm
10.07421993271177,cool
20.20417167212918,cool
5.3432614265790495,cold
2.309496962606012,cold
23.66746407892257,warm
16.16125258669217,cool
22.02280407621219,warm
19.821050229916498,cool
10.235999513362026,cool
19.547456980356635,cool
7.668986949851448,cold
33.909723580014,hot
6.440296551400362,cold
18.042147290314187,cool
9.577284119527516,cold
25.704211733607956,warm
16.68568628718497,cool
14.813332803787898,cool
28.532015450515544,warm
20.29430591677552,cool
25.166444459359674,warm
10.186740634825352,cool
5.951830560724931,cold
21.072079620401336,warm
16.81153644505269,cool
26.264346724539443,warm
19.200915473374504,cool
22.050753392346298,warm
3.766174700587566,cold
38.88436939614257,hot
18.35758014967968,cool
26.97586970339199,warm
11.639083297803735,cool
23.08009902217341,warm
6.971552364752547,cold
24.52067838259671,warm
16.44025915614167,cool
20.291905039355676,cool
26.979740301300975,warm
7.674596887797199,cold
13.15508269387203,cool
24.573242810867654,warm
40.98221474546747,hot
18.619176653385182,cool
25.911361179239325,warm
18.9302853014152,cool
39.422455947562995,hot
2.527783330347443,cold
20.94621044669358,cool
3.7445596643793913,cold
-5.065715705367168,cold
22.974620531178164,warm
21.394977961474588,warm
17.151630622577986,cool
18.93805909960247,cool
50.98299434071258,hot
17.418248619685656,cool
25.10124361250075,warm
13.50635180386119,cool
22.952325750406033,warm
17.617663249443826,cool
15.8948151727027,cool
38.18898532200325,hot
31.771849631843388,hot
21.367466473992305,warm
-3.042119359439667,cold
16.389907767474302,cool
47.03027564405083,hot
17.693383333602917,cool
31.032175720536582,hot
34.419424019526005,hot
22.18963915855975,warm
11.581783681318477,cool
-4.353123317828885,cold
26.841632086089547,warm
11.852439971764518,cool
21.761504518876922,warm
7.501796604106358,cold
17.34762459529798,cool
20.337190549010533,cool
22.685935810442977,warm
8.851778126475857,cold
31.969109487613522,hot
14.031052152680287,cool
3.2553053954675484,cold
18.909765800365363,cool
20.343753090264602,cool
21.605894331717597,warm
33.621324036850794,hot
17.635511632641407,cool
18.803803756312288,cool
8.968156187669065,cold
28.20553502887897,warm
21.843090640781035,warm
15.799722727058374,cool
0.9532530653453648,cold
34.44412195055087,hot
7.7232003554394275,cold
14.087219906302943,cool
23.58344511076003,warm
8.034420713833136,cold
5.064902217468566,cold
-1.2394758270066504,cold
27.20996952905636,warm
14.54813755273678,cool
49.2727009247333,hot
10.056449343691266,cool
10.785489765710787,cool
14.346070297145985,cool
22.43134655138489,warm
15.297966612146887,cool
26.12332214002512,warm
10.214116100113456,cool
6.184082815364189,cold
2.0178526059089243,cold
-2.2357416793719693,cold
14.819309805249432,cool
16.99019687606778,cool
13.685629725168166,cool
32.43405797187162,hot
32.28030209608135,hot
16.651970125554982,cool
2.060788868080369,cold
14.332948919449471,cool
14.001786060829385,cool
13.42865037721942,cool
13.022810961017552,cool
13.465371042751928,cool
16.1345838410224,cool
13.644589011844435,cool
22.083225086255922,warm
23.60368715904861,warm
10.893549128175103,cool
32.71065326007033,hot
10.199376981593858,cool
3.8219938618466287,cold
23.807780713650516,warm
11.825918655856603,cool
23.21291470757388,warm
-4.036686011005305,cold
33.924559414830675,hot
26.722934080404023,warm
4.9952345083699825,cold
5.212228761537144,cold
36.72265904097527,hot
12.626200965020415,cool
11.658151512673761,cool
-2.660520941492827,cold
16.492217943984457,cool
17.72280385164247,cool
27.154930967694852,warm
6.009215718155245,cold
4.797132077593904,cold
24.50962634776477,warm
30.067300712270647,hot
4.2884764888211695,cold
30.81514086299741,hot
20.375418414868214,cool
30.918053390746458,hot
19.297796384823833,cool
-5.222779174879506,cold
18.48032617683961,cool
30.6014381867127,hot
11.062539809162857,cool
16.120350310925478,cool
18.238664964490216,cool
-8.99513879868482,cold
36.71347575437476,hot
10.986243201028255,cool
25.05735432472799,warm
19.13298863851791,cool
32.5761905635936,hot
24.06056122428081,warm
17.650757284790252,cool
11.064849074807197,cool
27.97850701382139,warm
1.265586960453831,cold
26.458904202758923,warm
9.009552484451273,cold
32.5228366195664,hot
21.612995426626952,warm
26.44123767850109,warm
20.819888138247194,cool
2.4762290485900316,cold
11.392708366046616,cool
26.723893376113825,warm
21.66655817359844,warm
31.80989905305672,hot
24.032745630371718,warm
10.332981092973402,cool
12.03935862279366,cool
21.029173905232373,warm
-3.1404406600010546,cold
36.73441885622985,hot
24.41746736377557,warm
32.27034597048872,hot
4.19396059190831,cold
32.445651603552555,hot
42.31498911027749,hot
6.791216446226825,cold
27.714017949037668,warm
20.011099446872933,cool
4.5556615175175565,cold
24.9288397185187,warm
28.336032048373482,warm
13.988734473311531,cool
31.65916520255223,hot
3.332365932108022,cold
5.052438535503558,cold
21.365973955887522,warm
20.253852779722717,cool
12.83426511575895,cool
28.095944359718857,warm
25.308943142159492,warm
28.58139070934016,warm
18.768635646477325,cool
26.02580267978341,warm
15.543496969700055,cool
40.53818690086595,hot
11.874542298780142,cool
41.05297429458312,hot
20.348879470894087,cool
6.244891104312574,cold
33.68079350488601,hot
21.25901388394959,warm
28.51124098380238,warm
32.238559185425935,hot
23.37955554145025,warm
14.077591551871855,cool
29.757133776692502,warm
20.007555074545955,cool
26.858578186084188,warm
-1.5373057379146147,cold
24.46981717009852,warm
13.614141748549699,cool
36.533096371785305,hot
26.230873478890953,warm
22.398577458492966,warm
24.863099933502216,warm
10.015591471232817,cool
36.232566905280535,hot
39.91370418416905,hot
23.929135105482164,warm
35.90403568573639,hot
14.30851801327466,cool
12.028864337750193,cool
20.409247487289228,cool
24.349410383678986,warm
16.060133187568795,cool
25.377681903684838,warm
23.06389482073414,warm
10.01693224708945,cool
25.187930174517213,warm
28.635282425215212,warm
21.71469317590391,warm
31.526481032616925,hot
7.825962065030481,cold
24.679504221318517,warm
8.297192936032252,cold
8.859186417669125,cold
13.6906916626221,cool
10.579398164257551,cool
14.520041812588623,cool
17.858496892888112,cool
28.371544863313844,warm
16.788409612942974,cool
4.1437429323040735,cold
31.400678464951604,hot
11.629098663849604,cool
19.412795728953714,cool
24.465365069407113,warm
21.99610418402783,warm
30.941795475214754,hot
24.790031433927588,warm
11.38690420302892,cool
41.78562173991662,hot
21.94333463338233,warm
18.52659773378494,cool
29.639254230555707,warm
22.494509459300723,warm
23.992281929393272,warm
44.92183998600687,hot
17.248785717449532,cool
16.822391059826042,cool
21.16578512012464,warm
30.715159355810385,hot
4.934659698096009,cold
0.34444108523494776,cold
14.128847293798525,cool
3.660770409407128,cold
15.751686524743615,cool
25.024996961292903,warm
11.092511364477364,cool
5.731734232186575,cold
20.69337161715348,cool
28.625434846151702,warm
3.0502656148338723,cold
28.20232398305984,warm
28.17306203738326,warm
29.54085102156628,warm
32.18480214871686,hot
42.02013924659616,hot
16.439079513809446,cool
21.09571580077858,warm
15.835615667519745,cool
20.019768447558107,cool
35.32873355636312,hot
6.549855160693312,cold
11.389503278344245,cool
33.77180936504561,hot
30.200365069020897,hot
16.36868353182922,cool
28.5440200112072,warm
23.41215842492033,warm
35.00274609000988,hot
20.745095938267728,cool
30.256321138725824,hot
46.4201191049262,hot
25.980991550474663,warm
20.493281657948437,cool
27.224469852209793,warm
16.347191417961152,cool
43.87967705524732,hot
21.800710376959813,warm
17.270666797744873,cool
11.643109949799639,cool
30.972201916064385,hot
28.671874128277388,warm
15.026456285859068,cool
25.764513451224225,warm
4.914440317871435,cold
21.849705750731562,warm
24.527563520766947,warm
37.07329809559223,hot
12.291811972713106,cool
7.216473711976757,cold
11.045720390749583,cool
6.634314996850801,cold
33.36657357758983,hot
35.486392950240365,hot
23.20216577948829,warm
32.21294945685148,hot
21.339583805802352,warm
19.04888352299234,cool
16.669623809462383,cool
16.896090086224344,cool
4.521984436909687,cold
22.64254763607339,warm
19.59666089785956,cool
27.45360724077876,warm
20.935234964386098,cool
18.372962984309083,cool
11.288069699923692,cool
20.721532368217613,cool
27.38237230816162,warm
8.566610089161394,cold
20.87473753680739,cool
22.33042951529484,warm
12.819352163817356,cool
14.121436950919998,cool
22.306108487662144,warm
8.66578981707377,cold
23.499237152493926,warm
11.046456263408,cool
30.628536930332164,hot
43.378277453883,hot
11.392431982981803,cool
25.342078623746747,warm
12.732580951179807,cool
30.409541737977897,hot
7.34741590914785,cold
24.805867584277127,warm
11.270110331106473,cool
17.930154109016314,cool
9.68974724852693,cold
28.223504708957535,warm
11.63019645560413,cool
25.519642593318274,warm
16.55901971737667,cool
18.85527628201137,cool
21.477559074001285,warm
12.381753283411513,cool
22.10367113540887,warm
35.30334564354411,hot
12.219052141672858,cool
31.71810143273845,hot
34.980976334877845,hot
11.83845010971956,cool
5.4494539490944796,cold
23.019609001717647,warm
14.525924772331269,cool
38.68603219163002,hot
20.348075404998323,cool
11.978005919648208,cool
8.528404889882886,cold
30.899049590908305,hot
14.288160259158134,cool
20.438287994604284,cool
29.558027451124808,warm
15.157416480691698,cool
19.540711712598394,cool
19.8343159017748,cool
26.83324511516092,warm
25.907443355103258,warm
17.798862687451717,cool
20.636490614965176,cool
16.282209884765116,cool
5.223875930805553,cold
22.576008573981294,warm
38.92191760833067,hot
11.162808593089371,cool
12.26970290397297,cool
11.292722283562586,cool
27.245917787231225,warm
24.484854541964403,warm
18.414623075835433,cool
10.81980938361035,cool
20.923767916399242,cool
4.353778726641957,cold
21.43426566857493,warm
28.71524386087934,warm
7.48800863366322,cold
4.674817231703363,cold
35.794378916948595,hot
13.88240360495415,cool
31.35947845943822,hot
18.460023348021682,cool
18.380451830586725,cool
24.38412699496645,warm
11.160011432535594,cool
21.324971434956456,warm
16.185105851759072,cool
6.795065565949685,cold
23.37482074726399,warm
17.366921931220837,cool
18.42975171555292,cool
7.898390565858422,cold
35.914003677628045,hot
28.767141863861163,warm
29.641558841719785,warm
16.94555297558318,cool
2.708171104965796,cold
39.52917382489511,hot
19.38902491994132,cool
12.512002039799462,cool
24.168015744831138,warm
31.671207880032973,hot
19.769494439145337,cool
32.78575167939374,hot
30.829999385168684,hot
9.236188125979417,cold
13.262098943405237,cool
29.575371632797676,warm
-7.12612563810438,cold
18.50544306835011,cool
5.691687983753281,cold
15.234461985664753,cool
17.011799109707958,cool
16.417556220924922,cool
14.477387478873915,cool
9.02856350371186,cold
42.91911266818686,hot
38.67462004161351,hot
8.37934179743717,cold
35.821167513035675,hot
16.005345095271473,cool
21.291874733317105,warm
19.36726040103084,cool
13.40251358746034,cool
29.838523436061465,warm
21.258865305766577,warm
15.234485767807586,cool
6.954105561995274,cold
11.064049862808796,cool
3.58619884397903,cold
20.122235484151695,cool
8.033344077156041,cold
17.344394874814586,cool
33.70101853610371,hot
31.992995729215856,hot
19.67723105897382,cool
19.1291527385685,cool
38.79874549421008,hot
25.20756120358711,warm
16.72193540123477,cool
5.73981882879548,cold
23.93873218164743,warm
28.293237725828625,warm
13.68348475486356,cool
22.912027551380326,warm
16.36426705084971,cool
18.159676008009974,cool
-4.878220575623313,cold
17.782185962838646,cool
29.693693024080545,warm
13.685974444334418,cool
20.525263682153163,cool
12.440492933080796,cool
23.60441676292773,warm
17.834768024638265,cool
10.607584593179931,cool
33.32551467665128,hot
29.28932013532215,warm
13.950932360718252,cool
24.977883094177773,warm
25.374120028203805,warm
26.42301235011176,warm
3.0574410400492233,cold
30.06606541032628,hot
14.303010370742687,cool
