weight,label
63.88809839062598,normal
83.61943470440573,normal
71.85219713746892,normal
68.13571334256346,normal
66.82923655273046,normal
81.19917046903235,normal
74.88366725180605,normal
104.13738141471455,obese
57.21663035504014,normal
77.77152553044964,normal
62.06198485282731,normal
56.960695195170345,normal
69.83699294447541,normal
72.06028719110554,normal
113.77260332590139,obese
67.23781276475196,normal
53.04731905772975,normal
74.09516076241579,normal
38.880399436804474,underweight
68.62064826093601,normal
70.24037923442741,normal
81.91900574417818,normal
84.6043337414177,normal
62.446455716384236,normal
67.74078978055101,normal
58.508187540839934,normal
53.079061677884596,normal
74.64842169070951,normal
50.896216771051016,normal
63.78059649142205,normal
55.07239060151144,normal
78.2452477943539,normal
97.02145148899731,overweight
50.476180257950034,normal
42.20472275653646,underweight
68.12669671974899,normal
70.23546693936638,normal
73.27988960135947,normal
63.30519227148483,normal
66.99041051761853,normal
75.51265615810904,normal
85.60646338967258,overweight
40.674268445225756,underweight
64.46590841452807,normal
73.20713190911596,normal
56.23035843083896,normal
95.96754447650949,overweight
60.46885179656894,normal
69.38060969489075,normal
78.34033145263436,normal
61.13072816797158,normal
42.301404282933746,underweight
63.570182096252,normal
85.44160833890561,overweight
64.94657309822293,normal
57.30348547811532,normal
83.88508314254082,normal
65.03837655965421,normal
62.34758779524674,normal
72.24184134494965,normal
81.5612531442818,normal
105.72570297598818,obese
82.40854161486135,normal
87.39759949582516,overweight
62.41050701518217,normal
54.61197841045785,normal
70.93497024428684,normal
71.60754872889395,normal
53.82230887953104,normal
67.37058205143981,normal
75.98976402578697,normal
75.4059009252712,normal
77.56431780076409,normal
74.36447095206165,normal
62.394870110949164,normal
62.29149060026735,normal
52.01572903009186,normal
96.77162558777643,overweight
70.2017554692894,normal
66.62720416307722,normal
56.06811877821312,normal
114.03486853491668,obese
53.90007951665657,normal
63.5672811159089,normal
76.2375525442909,normal
79.00319448616416,normal
84.36898082823527,normal
97.11412761653895,overweight
77.59236483191069,normal
54.159538000499985,normal
66.14582312317327,normal
74.61748558770827,normal
101.02339062258736,obese
49.03291782363554,underweight
88.03864757837842,overweight
72.69871554319626,normal
82.56745802844222,normal
68.47007925046103,normal
57.363510548105104,normal
81.26309169101998,normal
79.81646540658431,normal
84.58085448609583,normal
69.80043046932047,normal
61.00266965020226,normal
46.61819507464237,underweight
82.2905990220911,normal
76.3583422366598,normal
55.51326050704061,normal
61.92139490055064,normal
62.99861782072839,normal
47.75523352026373,underweight
57.73476405092299,normal
52.99254464790469,normal
63.81281482168095,normal
58.919537525056555,normal
45.59492618699877,underweight
100.33885345854222,obese
88.78811096543846,overweight
58.314708677200215,normal
74.08632094980415,normal
76.26197634731942,normal
87.86628782160216,overweight
57.72092460009882,normal
86.38160175973638,overweight
61.78142043689597,normal
49.9620639374708,underweight
80.86204838971746,normal
89.36137636183642,overweight
108.81863460296026,obese
52.004121023646796,normal
80.48379527621184,normal
63.85298134309701,normal
81.75038065786048,normal
47.942656731531244,underweight
51.05845336452154,normal
58.36187765250274,normal
71.18446068502126,normal
60.38378100192467,normal
79.88581515870129,normal
85.40341927386872,overweight
78.99366311868033,normal
94.28181459491302,overweight
76.23739944183015,normal
51.74654934489749,normal
90.45064770307509,overweight
60.92265646591004,normal
83.65627749528355,normal
93.60601324832659,overweight
76.85032016095599,normal
47.55761780253025,underweight
56.22681750235313,normal
89.84116700327704,overweight
67.46315971535776,normal
71.19360302413249,normal
81.38236624245414,normal
80.44484293120485,normal
74.18199718578191,normal
66.86997443169301,normal
65.30997331401464,normal
82.86848237937015,normal
78.30354296601689,normal
66.14049999073316,normal
86.23168469489711,overweight
68.06448827305324,normal
57.2250673849841,normal
58.615439516449825,normal
55.31888745535351,normal
65.91384975094469,normal
88.50586417504289,overweight
57.92357228454237,normal
72.82713641527154,normal
60.149659815588805,normal
66.09536438092843,normal
47.34938182022122,underweight
66.69192656265194,normal
67.09441930292557,normal
78.10431916053543,normal
73.34921369883055,normal
52.02411812571932,normal
86.26297366065315,overweight
73.15454560332994,normal
72.9759027576623,normal
69.86226469922292,normal
62.23363829166671,normal
73.2670350962309,normal
77.13382653892873,normal
43.79656462981667,underweight
61.91858743980856,normal
66.17579544394616,normal
73.84255908541417,normal
87.89966508890689,overweight
58.423887781048265,normal
62.53057229773237,normal
62.31198834030175,normal
57.97708614843188,normal
64.79220257331606,normal
81.56203329981957,normal
54.19246756953481,normal
76.41721592729355,normal
44.471466549724965,underweight
61.57993005336691,normal
65.05766049673021,normal
95.12289509371098,overweight
65.87796542870969,normal
36.98134789823622,underweight
40.01666639708125,underweight
70.51044379520022,normal
79.20656283684863,normal
75.6318378644088,normal
72.51355158701486,normal
87.433893962585,overweight
61.90613168894303,normal
83.42365834040238,normal
45.519776724603744,underweight
56.42578250592901,normal
42.89437907602276,underweight
65.87732048995312,normal
69.30608174100486,normal
71.71152238339779,normal
70.92825029330703,normal
56.08670003782408,normal
67.14638733380177,normal
47.53829997091377,underweight
90.44843462698375,overweight
65.44560890652998,normal
62.66670821434463,normal
93.83410492666124,overweight
51.366301996761564,normal
53.11619328952047,normal
53.55669512697152,normal
68.98192927450778,normal
76.47447444456395,normal
81.09513202176751,normal
108.57992976242454,obese
36.258513186988544,underweight
79.13103383686625,normal
61.64304141141653,normal
61.2037727666684,normal
60.70341807619184,normal
56.3684549378804,normal
95.26787251905178,overweight
82.63445990520854,normal
70.34793967836062,normal
90.265236287305,overweight
47.31206552051687,underweight
50.039423030036104,normal
37.330484017079684,underweight
59.50878189815069,normal
72.4254779005713,normal
71.54287866898501,normal
72.24012866589821,normal
48.83414753400877,underweight
82.04732113921033,normal
73.59441277358496,normal
80.99581422198997,normal
41.60856733614922,underweight
74.67236288196685,normal
52.1835214012371,normal
64.04015121172958,normal
78.01547347954575,normal
71.3664040938387,normal
57.22690030331022,normal
70.09409734276628,normal
47.026970271345355,underweight
87.25401093847444,overweight
66.92073970755624,normal
86.77824916382988,overweight
62.10202469355936,normal
62.14636017390126,normal
58.5371982004323,normal
83.14260897539613,normal
59.358532640072866,normal
79.66893148622765,normal
64.26321403496064,normal
40.36055050162571,underweight
61.44528898320301,normal
52.31337678455728,normal
70.50854085523507,normal
52.14388396488265,normal
83.88962651071925,normal
68.6338620947046,normal
67.33606007861891,normal
79.83838206681374,normal
84.45860401113794,normal
69.69851872345522,normal
58.43199550676064,normal
43.390455758318055,underweight
59.7092536444723,normal
60.741816300280576,normal
71.60586179488445,normal
64.82279678292959,normal
80.31899458077142,normal
60.80525093093966,normal
69.14438249720587,normal
87.75981164795334,overweight
75.12737820932449,normal
69.09943687467154,normal
60.97083337097234,normal
60.50152904927535,normal
57.240801205720786,normal
61.884897013256506,normal
81.33498758116471,normal
66.67167593061598,normal
49.753403959281535,underweight
96.52253939589676,overweight
74.79947786717744,normal
48.89584899230246,underweight
63.372266091387644,normal
71.66329574242627,normal
95.56888139946065,overweight
53.378313126116964,normal
84.6406107903392,normal
90.99229640458515,overweight
60.57018542388145,normal
65.8372957170965,normal
54.455361289393444,normal
66.94808288379542,normal
69.45115038485604,normal
79.89474997123556,normal
86.3527520653067,overweight
58.7785590306753,normal
40.490124036610084,underweight
69.68132831085637,normal
74.40306294952961,normal
73.74126531527563,normal
65.09990128736435,normal
71.87128149495902,normal
92.73167212528372,overweight
75.72601253443764,normal
64.39947362495373,normal
62.49703274356006,normal
67.45221463483404,normal
94.5510994274596,overweight
67.25048935710704,normal
69.70308483218938,normal
62.765296435955456,normal
86.48475036162947,overweight
99.39755882117012,overweight
76.75919574147082,normal
71.24159355678138,normal
70.55174249761352,normal
34.23539816821381,underweight
81.17726296427226,normal
72.01249623993765,normal
76.42513075991087,normal
59.328067088744426,normal
64.23314681534363,normal
63.834625952452406,normal
85.32434476109559,overweight
64.3186024509536,normal
101.23990483164697,obese
76.46293628522557,normal
50.864760100064025,normal
68.07180560122065,normal
60.22487316765377,normal
37.08426295269964,underweight
93.99206410170684,overweight
80.54713813330005,normal
77.99810976848968,normal
72.48105490449556,normal
49.269736469613434,underweight
62.74574290666845,normal
82.6267116217602,normal
54.23169955326246,normal
32.0234602562378,underweight
66.59340988328611,normal
67.87363668958692,normal
72.03345124622064,normal
80.92777965271804,normal
79.56408718346813,normal
73.88154707865883,normal
87.93297082130064,overweight
47.21545328780028,underweight
77.56872721716086,normal
79.39807545005414,normal
51.40656570879641,normal
47.45694086976416,underweight
58.81086810286598,normal
60.07687836227062,normal
81.30129195253646,normal
60.78191824463357,normal
57.15477222578194,normal
60.82549394958161,normal
86.77948501231317,overweight
70.19565061565429,normal
67.31123461964633,normal
68.34991751948422,normal
89.38090501489785,overweight
58.76242410095137,normal
89.73262436410155,overweight
73.15744448382256,normal
67.59370927036979,normal
107.51350746901423,obese
54.165407653021056,normal
64.69471360649491,normal
51.51353141254,normal
84.28692955804254,normal
95.33783400477519,overweight
95.04884172106958,overweight
88.35923129719006,overweight
67.03569298306051,normal
64.5213853376523,normal
44.93245341258903,underweight
100.53810302772689,obese
77.03467117222702,normal
62.620646426957755,normal
89.92085333480452,overweight
55.40853224859999,normal
76.0993305133401,normal
67.41056298563748,normal
79.58015709820451,normal
69.04639691220818,normal
48.23608163333164,underweight
71.13364559005056,normal
85.73296212813042,overweight
69.56175391219023,normal
81.6267268238363,normal
54.3170577148892,normal
69.60608810095222,normal
60.63234317367134,normal
81.20471260157065,normal
70.47237343392993,normal
80.35110514504919,normal
86.315656392368,overweight
80.37427862682082,normal
74.09677651440467,normal
55.026816122328924,normal
69.95820833999647,normal
62.00364396976251,normal
64.8390406494366,normal
64.38198773874623,normal
55.30111637826633,normal
40.63992116299015,underweight
59.9778542750835,normal
72.90069177886238,normal
49.77734431858765,underweight
70.23523354707436,normal
98.50402636466447,overweight
85.34584832878359,overweight
94.65312263680794,overweight
75.8669181539909,normal
87.51264734479669,overweight
59.14052904298319,normal
60.334895994670234,normal
28.912896907937906,underweight
87.79218211063449,overweight
93.1048596972983,overweight
61.702341319790946,normal
66.19072440404148,normal
58.692068294635575,normal
75.73980327216238,normal
86.8739881795486,overweight
43.858420391784385,underweight
76.14157795963378,normal
65.84992342421282,normal
71.70091587950034,normal
76.88491002511437,normal
67.17696341840768,normal
68.4461971989133,normal
66.79187248668042,normal
84.55474302682423,normal
76.28139940191245,normal
73.3087530660604,normal
50.93572418361576,normal
64.32130385180268,normal
83.48003740508761,normal
70.56544859685884,normal
79.89297204383708,normal
96.49767700491451,overweight
85.57909103813225,overweight
71.39737506549613,normal
62.33516244706409,normal
31.69675605916153,underweight
67.47422616290721,normal
65.10981256274727,normal
75.85549291593064,normal
67.69142159537968,normal
65.19422410844808,normal
43.30901604239169,underweight
55.900482562749005,normal
77.14976561200837,normal
95.73861446699041,overweight
68.53711924381565,normal
74.91716610361185,normal
84.28717235429208,normal
57.836590956996254,normal
75.50221064928164,normal
58.892648405017624,normal
82.97236657736516,normal
72.27104571927599,normal
74.4767772097216,normal
58.26102103872117,normal
80.60548539416178,normal
101.27069381846525,obese
54.88132456857691,normal
64.90361488528714,normal
73.47411211252138,normal
81.79609317993724,normal
61.60680572065797,normal
27.504545647858897,underweight
90.38784241246037,overweight
81.40759179376214,normal
43.85578704270002,underweight
60.88646812330666,normal
93.52273644290989,overweight
91.71694627686799,overweight
84.07960034018417,normal
67.35831349060206,normal
71.24481128218765,normal
68.0361129231081,normal
86.92359674903255,overweight
56.86236390257335,normal
57.91300517673693,normal
85.15411880254024,overweight
69.33457816732657,normal
90.67701033180712,overweight
59.92731689529182,normal
69.17832459491763,normal
56.1638052273407,normal
70.11044022135351,normal
47.82179594501802,underweight
62.685498685675554,normal
48.456192026078234,underweight
80.40884849786887,normal
80.74884009639477,normal
44.046059042734825,underweight
90.00828618250858,overweight
107.4612268962978,obese
70.69009580104512,normal
60.38328609663033,normal
112.3649588650457,obese
50.21547252546234,normal
70.30159700303648,normal
72.69433408947886,normal
90.17721430678623,overweight
75.39608462690182,normal
62.52049156317323,normal
55.73223444418066,normal
64.87267269630797,normal
54.896089585822835,normal
70.71737979677025,normal
61.537057302092705,normal
47.589433100653736,underweight
88.82718682562356,overweight
62.53491214856441,normal
50.977947925370316,normal
67.47611298268687,normal
71.02557348951488,normal
43.802999116314496,underweight
74.97471500688644,normal
54.292636469646034,normal
95.66543213786181,overweight
77.85940768115103,normal
64.00150014836025,normal
58.82248344523974,normal
68.42548438654563,normal
79.19186112374935,normal
69.617588071222,normal
66.74261789294715,normal
70.87555436226843,normal
60.94211603144568,normal
64.85191109735443,normal
38.71311341642494,underweight
84.60589346278552,normal
74.48196670482643,normal
58.39816233949855,normal
98.48102472032858,overweight
71.30524720588579,normal
54.45784642037205,normal
82.85106132205688,normal
75.97072324763894,normal
75.91869978226329,normal
63.61366593022614,normal
76.75743585667053,normal
66.07362564668358,normal
78.33912177468764,normal
41.42583318984042,underweight
63.49189805531216,normal
95.83232646712293,overweight
58.49398816899549,normal
60.942425537602205,normal
63.28057992325037,normal
51.77790796167035,normal
36.875788356576216,underweight
66.5412040221458,normal
72.03789136122485,normal
69.21242397192022,normal
67.8268215707817,normal
70.64561306275581,normal
85.34262207326147,overweight
67.14330721106175,normal
61.38876134369096,normal
65.78311772667871,normal
78.69020139635164,normal
91.18040317814874,overweight
60.57784391246233,normal
71.48400680543325,normal
75.07536162903939,normal
55.111329899067655,normal
70.30625750819377,normal
48.01489213986858,underweight
43.46424544390902,underweight
75.50119611838386,normal
64.24187888003826,normal
73.03420611431828,normal
69.73157534487476,normal
55.35399927004304,normal
69.32118547053496,normal
51.50348042477717,normal
90.86458537002102,overweight
49.66044482710054,underweight
67.06322093547128,normal
54.36592617929127,normal
78.55631760041193,normal
65.02852943077745,normal
62.219999205681845,normal
82.79802317577332,normal
70.44145887516328,normal
77.74966668903951,normal
55.280110952238026,normal
48.9277458410874,underweight
71.608119430602,normal
65.21730466757903,normal
79.39652008680916,normal
68.80137321006175,normal
73.07613008851945,normal
45.64926205088135,underweight
98.32655409421385,overweight
67.53637022451952,normal
80.46380455508799,normal
57.458624946705605,normal
74.6201485332601,normal
50.457328547128824,normal
76.78101757389507,normal
64.6603887342125,normal
70.43785755903352,normal
80.46961045195147,normal
51.5118953316958,normal
59.73262404080805,normal
76.85986421630149,normal
101.4733221182012,obese
67.92876498007777,normal
78.86704176885898,normal
68.3954279521228,normal
99.1336839213445,overweight
43.79167499552116,underweight
71.41931567004038,normal
45.616839496569085,underweight
32.40142644194925,underweight
74.46193079676725,normal
72.09246694221189,normal
65.72744593386697,normal
68.4070886494037,normal
116.47449151106886,obese
66.12737292952849,normal
77.65186541875113,normal
60.25952770579178,normal
74.42848862560905,normal
66.42649487416574,normal
63.84222275905405,normal
97.28347798300487,overweight
87.65777444776509,overweight
72.05119971098846,normal
35.4368209608405,underweight
64.58486165121145,normal
110.54541346607625,obese
66.54007500040437,normal
86.54826358080487,overweight
91.62913602928901,overweight
73.28445873783963,normal
57.37267552197771,normal
33.470315023256674,underweight
80.26244812913431,normal
57.77865995764678,normal
72.64225677831539,normal
51.25269490615953,normal
66.02143689294697,normal
70.5057858235158,normal
74.02890371566447,normal
53.27766718971378,normal
87.95366423142028,overweight
61.046578229020426,normal
44.882958093201324,underweight
68.36464870054805,normal
70.5156296353969,normal
72.40884149757639,normal
90.43198605527618,overweight
66.45326744896211,normal
68.20570563446843,normal
53.45223428150359,normal
82.30830254331846,normal
72.76463596117155,normal
63.699584090587564,normal
41.42987959801805,underweight
91.66618292582632,overweight
51.58480053315914,normal
61.130829859454415,normal
75.37516766614004,normal
52.05163107074971,normal
47.59735332620285,underweight
38.14078625949003,underweight
80.81495429358453,normal
61.82220632910517,normal
113.90905138709995,obese
55.0846740155369,normal
56.17823464856618,normal
61.51910544571898,normal
73.64701982707733,normal
62.94694991822033,normal
79.18498321003769,normal
55.32117415017019,normal
49.27612422304628,underweight
43.02677890886339,underweight
36.646387480942046,underweight
62.22896470787415,normal
65.48529531410168,normal
60.52844458775225,normal
88.65108695780742,overweight
88.42045314412202,overweight
64.97795518833247,normal
43.091183302120555,underweight
61.49942337917421,normal
61.002679091244076,normal
60.14297556582913,normal
59.534216441526326,normal
60.198056564127896,normal
64.2018757615336,normal
60.46688351776665,normal
73.12483762938388,normal
75.40553073857292,normal
56.34032369226265,normal
89.0659798901055,overweight
55.29906547239079,normal
45.73299079276994,underweight
75.71167107047577,normal
57.7388779837849,normal
74.81937206136082,normal
33.94497098349204,underweight
90.88683912224602,overweight
80.08440112060603,normal
47.49285176255498,underweight
47.818343142305714,underweight
95.08398856146292,overweight
58.939301447530625,normal
57.487227269010646,normal
36.009218587760756,underweight
64.73832691597669,normal
66.58420577746371,normal
80.73239645154229,normal
49.01382357723287,underweight
47.19569811639086,underweight
76.76443952164715,normal
85.10095106840598,overweight
46.432714733231755,underweight
86.22271129449612,overweight
70.56312762230232,normal
86.37708008611969,overweight
68.94669457723575,normal
32.16583123768074,underweight
67.72048926525942,normal
85.90215728006905,overweight
56.593809713744285,normal
64.18052546638822,normal
67.35799744673533,normal
26.50729180197277,underweight
95.07021363156214,overweight
56.47936480154238,normal
77.58603148709199,normal
68.69948295777687,normal
88.8642858453904,overweight
76.09084183642122,normal
66.47613592718538,normal
56.5972736122108,normal
81.96776052073209,normal
41.898380440680754,underweight
79.68835630413838,normal
53.51432872667691,normal
88.7842549293496,overweight
72.41949313994043,normal
79.66185651775163,normal
71.22983220737079,normal
43.71434357288505,underweight
57.08906254906992,normal
80.08584006417074,normal
72.49983726039765,normal
87.71484857958508,overweight
76.04911844555758,normal
55.499471639460104,normal
58.05903793419049,normal
71.54376085784855,normal
35.28933900999842,underweight
95.10162828434477,overweight
76.62620104566336,normal
88.40551895573309,overweight
46.29094088786246,underweight
88.66847740532884,overweight
103.47248366541623,obese
50.18682466934024,normal
81.5710269235565,normal
70.01664917030939,normal
46.83349227627633,underweight
77.39325957777805,normal
82.50404807256022,normal
60.9831017099673,normal
87.48874780382835,overweight
44.998548898162035,underweight
47.57865780325534,underweight
72.04896093383128,normal
70.38077916958407,normal
59.25139767363842,normal
82.14391653957829,normal
77.96341471323925,normal
82.87208606401023,normal
68.15295346971598,normal
79.03870401967511,normal
63.31524545455008,normal
100.80728035129894,obese
57.81181344817021,normal
101.57946144187468,obese
70.52331920634113,normal
49.367336656468865,underweight
90.52119025732901,overweight
71.88852082592439,normal
82.76686147570356,normal
88.3578387781389,overweight
75.06933331217537,normal
61.11638732780778,normal
84.63570066503875,normal
70.01133261181893,normal
80.28786727912629,normal
37.69404139312808,underweight
76.70472575514778,normal
60.42121262282455,normal
94.79964455767796,overweight
79.34631021833643,normal
73.59786618773946,normal
77.29464990025332,normal
55.02338720684923,normal
94.34885035792081,overweight
99.87055627625357,overweight
75.89370265822325,normal
93.85605352860458,overweight
61.462777019912,normal
58.04329650662529,normal
70.61387123093384,normal
76.52411557551848,normal
64.09019978135319,normal
78.06652285552725,normal
74.59584223110122,normal
55.02539837063418,normal
77.78189526177582,normal
82.95292363782282,normal
72.57203976385587,normal
87.28972154892539,overweight
51.73894309754572,normal
77.01925633197777,normal
52.44578940404838,normal
53.28877962650368,normal
60.53603749393315,normal
55.869097246386325,normal
61.78006271888293,normal
66.78774533933216,normal
82.55731729497077,normal
65.18261441941446,normal
46.21561439845611,underweight
87.10101769742741,overweight
57.443647995774406,normal
69.11919359343057,normal
76.69804760411067,normal
72.99415627604174,normal
86.41269321282213,overweight
77.18504715089138,normal
57.08035630454338,normal
102.67843260987493,obese
72.9150019500735,normal
67.78989660067741,normal
84.45888134583356,normal
73.74176418895108,normal
75.98842289408991,normal
107.3827599790103,obese
65.8731785761743,normal
65.23358658973906,normal
71.74867768018696,normal
86.07273903371558,overweight
47.40198954714401,underweight
40.51666162785242,underweight
61.193270940697786,normal
45.491155614110696,underweight
63.62752978711542,normal
77.53749544193936,normal
56.63876704671605,normal
48.597601348279866,underweight
71.04005742573023,normal
82.93815226922756,normal
44.575398422250814,underweight
82.30348597458976,normal
82.25959305607489,normal
84.31127653234942,normal
88.2772032230753,overweight
103.03020886989424,obese
64.65861927071417,normal
71.64357370116787,normal
63.75342350127961,normal
70.02965267133716,normal
92.99310033454468,overweight
49.82478274103997,underweight
57.08425491751637,normal
90.65771404756842,overweight
85.30054760353134,overweight
64.55302529774383,normal
82.8160300168108,normal
75.1182376373805,normal
92.50411913501482,overweight
71.11764390740159,normal
85.38448170808874,overweight
109.63017865738931,obese
78.97148732571199,normal
70.73992248692265,normal
80.8367047783147,normal
64.52078712694173,normal
105.81951558287099,obese
72.70106556543972,normal
65.90600019661731,normal
57.464664924699456,normal
86.45830287409657,overweight
83.00781119241609,normal
62.539684428788604,normal
78.64677017683634,normal
47.37166047680715,underweight
72.77455862609735,normal
76.79134528115041,normal
95.60994714338834,overweight
58.43771795906966,normal
50.824710567965134,normal
56.56858058612438,normal
49.9514724952762,underweight
90.04986036638475,overweight
93.22958942536056,overweight
74.80324866923243,normal
88.31942418527723,overweight
72.00937570870353,normal
68.5733252844885,normal
65.00443571419358,normal
65.34413512933652,normal
46.782976655364536,underweight
73.96382145411009,normal
69.39499134678934,normal
81.18041086116814,normal
71.40285244657915,normal
67.55944447646363,normal
56.93210454988554,normal
71.08229855232642,normal
81.07355846224243,normal
52.84991513374209,normal
71.31210630521109,normal
73.49564427294226,normal
59.229028245726035,normal
61.18215542637999,normal
73.45916273149322,normal
52.99868472561066,normal
75.24885572874089,normal
56.569684395112,normal
85.94280539549824,overweight
105.0674161808245,obese
57.08864797447271,normal
78.01311793562012,normal
59.09887142676971,normal
85.61431260696685,overweight
51.021123863721776,normal
77.20880137641569,normal
56.905165496659706,normal
66.89523116352447,normal
54.5346208727904,normal
82.3352570634363,normal
57.445294683406196,normal
78.27946388997742,normal
64.838529576065,normal
68.28291442301706,normal
72.21633861100193,normal
58.57262992511727,normal
73.1555067031133,normal
92.95501846531616,overweight
58.328578212509285,normal
87.57715214910768,overweight
92.47146450231676,overweight
57.75767516457934,normal
48.17418092364172,underweight
74.52941350257647,normal
61.788887158496905,normal
98.02904828744504,overweight
70.52211310749749,normal
57.96700887947231,normal
52.792607334824325,normal
86.34857438636246,overweight
61.4322403887372,normal
70.65743199190642,normal
84.33704117668721,normal
62.73612472103755,normal
69.31106756889758,normal
69.7514738526622,normal
80.24986767274137,normal
78.86116503265488,normal
66.69829403117757,normal
70.95473592244777,normal
64.42331482714768,normal
47.83581389620833,underweight
73.86401286097194,normal
98.38287641249602,overweight
56.744212889634056,normal
58.404554355959455,normal
56.93908342534388,normal
80.86887668084684,normal
76.7272818129466,normal
67.62193461375315,normal
56.22971407541553,normal
71.38565187459886,normal
46.53066808996294,underweight
72.15139850286239,normal
83.07286579131902,normal
51.232012950494834,normal
47.012225847555044,underweight
93.69156837542289,overweight
60.82360540743123,normal
87.03921768915733,overweight
67.69003502203252,normal
67.57067774588009,normal
76.57619049244968,normal
56.74001714880339,normal
71.98745715243469,normal
64.2776587776386,normal
50.19259834892453,normal
75.06223112089599,normal
66.05038289683125,normal
67.64462757332939,normal
51.84758584878763,normal
93.87100551644207,overweight
83.15071279579175,normal
84.46233826257968,normal
65.41832946337477,normal
44.0622566574487,underweight
99.29376073734267,overweight
69.08353737991197,normal
58.7680030596992,normal
76.2520236172467,normal
87.50681182004946,overweight
69.654241658718,normal
89.17862751909061,overweight
86.24499907775302,overweight
53.85428218896912,normal
59.89314841510785,normal
84.36305744919652,normal
29.31081154284343,underweight
67.75816460252517,normal
48.53753197562992,underweight
62.85169297849713,normal
65.51769866456193,normal
64.62633433138738,normal
61.71608121831087,normal
53.54284525556779,normal
104.37866900228029,obese
98.01193006242026,overweight
52.56901269615575,normal
93.73175126955351,overweight
64.0080176429072,normal
71.93781209997566,normal
69.05089060154626,normal
60.103770381190515,normal
84.7577851540922,normal
71.88829795864987,normal
62.85172865171138,normal
50.431158342992916,normal
56.596074794213195,normal
45.37929826596854,underweight
70.18335322622754,normal
52.05001611573407,normal
66.01659231222189,normal
90.55152780415557,overweight
87.98949359382378,overweight
69.51584658846073,normal
68.69372910785275,normal
98.19811824131511,overweight
77.81134180538066,normal
65.08290310185215,normal
48.60972824319322,underweight
75.90809827247115,normal
82.43985658874294,normal
60.52522713229534,normal
74.36804132707049,normal
64.54640057627456,normal
67.23951401201496,normal
32.68266913656503,underweight
66.67327894425797,normal
84.54053953612082,normal
60.52896166650163,normal
70.78789552322975,normal
58.66073939962119,normal
75.4066251443916,normal
66.7521520369574,normal
55.9113768897699,normal
89.98827201497691,overweight
83.93398020298322,normal
60.926398541077376,normal
77.46682464126665,normal
78.06118004230571,normal
79.63451852516764,normal
44.58616156007383,underweight
85.09909811548943,overweight
61.45451555611403,normal
64.632580998381,normal
109.568226283903,obese
74.52810071081518,normal
64.20516286829236,normal
36.92058440866141,underweight
90.84646200919533,overweight
49.82185493787097,underweight
54.94841644750745,normal
65.02971551368226,normal
91.24617687550439,overweight
81.59859979998639,normal
67.6324373523961,normal
74.62438095458232,normal
60.99421460693341,normal
72.09480534348026,normal
71.10005117167205,normal
84.5315484352203,normal
84.50767183658424,normal
77.40966073308468,normal
64.56478663680846,normal
81.12733441585189,normal
68.6204730069543,normal
53.771284469303005,normal
63.95068312133592,normal
71.26790475676486,normal
83.65323675497118,normal
67.2470774176427,normal
51.862019331405904,normal
70.8511252494523,normal
71.70184060084829,normal
72.78756443354129,normal
83.79807273931645,normal
85.28384860134848,overweight
61.086836914275,normal
60.75784812926585,normal
54.397019335667906,normal
80.48223505420714,normal
91.73230162506573,overweight
65.27377108136615,normal
66.3785415291251,normal
92.00173835348464,overweight
77.58336779822511,normal
76.54353557201583,normal
52.1362524103941,normal
80.18092103919129,normal
56.06295489235363,normal
52.98969721097563,normal
64.79842634849932,normal
61.21310914826965,normal
66.67600458422442,normal
48.38527548212622,underweight
84.38224459701509,normal
86.91529441774644,overweight
40.789862887887786,underweight
84.67686708499825,normal
57.84207055267561,normal
82.8546330547418,normal
68.97330261000377,normal
70.43163346121497,normal
67.22353525868172,normal
88.18193806350229,overweight
51.40617981212458,normal
79.11760508102513,normal
86.51995247334325,overweight
80.74510120810616,normal
104.87048371485126,obese
62.06579855912952,normal
84.35957233890296,normal
68.40864046987869,normal
88.50109114529005,overweight
69.88466506417946,normal
64.18186327206296,normal
89.59108305807443,overweight
62.62657091471605,normal
48.80911361649166,underweight
62.24729675239257,normal
79.28549419882799,normal
90.88058127380637,overweight
71.66694062944768,normal
89.77295600851038,overweight
49.6273761778361,underweight
63.35104802773146,normal
65.67137324268849,normal
68.2816085879122,normal
71.26141582375294,normal
80.3636643608829,normal
63.32789742744264,normal
72.08543030429688,normal
69.32315664513922,normal
56.11165144163275,normal
68.29499966377847,normal
67.84510705154322,normal
67.5237915249543,normal
70.47639184872176,normal
71.1351031092008,normal
63.515572313390045,normal
89.09072100956897,overweight
52.45779056195475,normal
59.185448372951555,normal
111.69945436335334,obese
54.43012967516155,normal
49.693679879353624,underweight
81.01715117501827,normal
38.84320219339189,underweight
66.47089135041341,normal
102.18737387614732,obese
46.82596116769899,underweight
40.2705327139193,underweight
47.512281970634525,underweight
83.47539352520478,normal
86.87165079978719,overweight
62.31116804532237,normal
80.24818606001604,normal
90.85382991267984,overweight
96.81019621644738,overweight
66.30497078230228,normal
35.477924234950194,underweight
57.6868161638547,normal
63.59793707597114,normal
66.11591805132414,normal
67.1821089848692,normal
86.78341896896004,overweight
89.11642640031371,overweight
67.42489519112824,normal
86.47727314077727,overweight
75.36492049946634,normal
70.96758959293858,normal
83.59816235664945,normal
71.08378072356874,normal
100.86716765646644,obese
48.42383249808161,underweight
62.27243651361974,normal
68.10221654569075,normal
76.59179035686986,normal
89.01940730654633,overweight
69.63402149145764,normal
48.66655525740689,underweight
82.63770844682506,normal
81.32438149212946,normal
